bus_id,name_abbr,dist,lat,lon
2010560,NWPP Coal,0.0,47.2553,-120.165
2010561,NWPP Coal,0.0,47.2553,-120.165
2010562,NWPP Coal,0.0,47.2553,-120.165
2010563,NWPP Coal,0.0,47.9079,-120.041
2010564,NWPP Coal,0.0,47.9079,-120.041
2010565,NWPP Coal,0.0,47.9079,-120.041
2010566,NWPP Coal,0.0,46.1405,-120.097
2010567,NWPP Coal,0.0,46.2234,-119.973
2010568,NWPP Coal,0.0,46.2234,-119.973
2010569,NWPP Coal,0.0,47.1193,-119.794
2010570,NWPP Coal,0.0,47.1193,-119.794
2010571,NWPP Coal,0.0,48.0643,-119.69
2010572,NWPP Coal,0.0,46.7256,-119.625
2010573,NWPP Coal,0.0,46.7256,-119.625
2010574,NWPP Coal,0.0,46.1752,-119.678
2010575,NWPP Coal,0.0,46.1752,-119.678
2010576,NWPP Coal,0.0,46.8538,-119.7
2010577,NWPP Coal,0.0,46.5318,-119.56
2010578,NWPP Coal,0.0,47.4061,-119.534
2010579,NWPP Coal,0.0,48.2962,-119.665
2010580,NWPP Coal,0.0,48.2962,-119.665
2010581,NWPP Coal,0.0,46.3237,-119.53
2010582,NWPP Coal,0.0,47.4753,-119.519
2010583,NWPP Coal,0.0,46.2844,-119.292
2010584,NWPP Coal,0.0,46.2844,-119.292
2010585,NWPP Coal,0.0,47.1599,-119.374
2010586,NWPP Coal,0.0,47.2058,-119.293
2010587,NWPP Coal,0.0,47.2058,-119.293
2010588,NWPP Coal,0.0,47.2058,-119.293
2010589,NWPP Coal,0.0,46.332,-119.296
2010590,NWPP Coal,0.0,46.3498,-119.264
2010591,NWPP Coal,0.0,46.1596,-119.357
2010592,NWPP Coal,0.0,46.1596,-119.357
2010593,NWPP Coal,0.0,46.1596,-119.357
2010594,NWPP Coal,0.0,46.1784,-119.187
2010595,NWPP Coal,0.0,48.3025,-119.316
2010596,NWPP Coal,0.0,48.3025,-119.316
2010597,NWPP Coal,0.0,48.6336,-119.347
2010598,NWPP Coal,0.0,48.9833,-119.219
2010599,NWPP Coal,0.0,46.6475,-119.276
2010600,NWPP Coal,0.0,46.9002,-119.148
2010601,NWPP Coal,0.0,46.1558,-119.146
2010602,NWPP Coal,0.0,46.2059,-119.154
2010603,NWPP Coal,0.0,46.2059,-119.154
2010604,NWPP Coal,0.0,46.119,-119.034
2010605,NWPP Coal,0.0,46.1418,-119.034
2010606,NWPP Coal,0.0,46.9803,-119.065
2010607,NWPP Coal,0.0,46.3067,-118.856
2010608,NWPP Coal,0.0,46.3067,-118.856
2010609,NWPP Coal,0.0,46.4504,-119.033
2010610,NWPP Coal,0.0,48.0642,-118.908
2010611,NWPP Coal,0.0,48.0642,-118.908
2010612,NWPP Coal,0.0,48.0642,-118.908
2010613,NWPP Coal,0.0,46.236,-118.973
2010614,NWPP Coal,0.0,46.6152,-118.833
2010615,NWPP Coal,0.0,48.5237,-118.725
2010616,NWPP Coal,0.0,48.5237,-118.725
2010617,NWPP Coal,0.0,46.0608,-118.472
2010618,NWPP Coal,0.0,47.1453,-118.431
2010619,NWPP Coal,0.0,47.603,-118.245
2010620,NWPP Coal,0.0,47.603,-118.245
2010621,NWPP Coal,0.0,48.6381,-118.056
2010622,NWPP Coal,0.0,48.6381,-118.056
2010623,NWPP Coal,0.0,48.6381,-118.056
2010624,NWPP Coal,0.0,46.2473,-117.768
2010625,NWPP Coal,0.0,46.2473,-117.768
2010626,NWPP Coal,0.0,48.0408,-117.937
2010627,NWPP Coal,0.0,48.5904,-117.782
2010628,NWPP Coal,0.0,47.5223,-117.695
2010629,NWPP Coal,0.0,48.3264,-117.614
2010630,NWPP Coal,0.0,47.448,-117.595
2010631,NWPP Coal,0.0,47.8176,-117.626
2010632,NWPP Coal,0.0,47.8176,-117.626
2010633,NWPP Coal,0.0,47.6986,-117.566
2010634,NWPP Coal,0.0,48.0336,-117.55
2010635,NWPP Coal,0.0,47.7976,-117.431
2010636,NWPP Coal,0.0,47.7576,-117.424
2010637,NWPP Coal,0.0,47.7576,-117.424
2010638,NWPP Coal,0.0,47.6004,-117.414
2010639,NWPP Coal,0.0,47.7045,-117.488
2010640,NWPP Coal,0.0,47.7045,-117.488
2010641,NWPP Coal,0.0,47.7299,-117.375
2010642,NWPP Coal,0.0,47.6011,-117.461
2010643,NWPP Coal,0.0,47.6011,-117.461
2010644,NWPP Coal,0.0,47.6011,-117.461
2010645,NWPP Coal,0.0,46.8793,-117.435
2010646,NWPP Coal,0.0,46.8793,-117.435
2010647,NWPP Coal,0.0,47.8353,-117.428
2010648,NWPP Coal,0.0,47.5865,-117.342
2010649,NWPP Coal,0.0,47.6851,-117.361
2010650,NWPP Coal,0.0,47.7601,-117.386
2010651,NWPP Coal,0.0,47.6639,-117.367
2010652,NWPP Coal,0.0,47.8809,-117.31
2010653,NWPP Coal,0.0,47.5957,-117.263
2010654,NWPP Coal,0.0,47.5957,-117.263
2010655,NWPP Coal,0.0,47.5037,-117.321
2010656,NWPP Coal,0.0,47.5037,-117.321
2010657,NWPP Coal,0.0,47.6871,-117.291
2010658,NWPP Coal,0.0,48.0173,-117.297
2010659,NWPP Coal,0.0,46.3546,-117.284
2010660,NWPP Coal,0.0,47.7636,-117.293
2010661,NWPP Coal,0.0,47.5894,-117.303
2010662,NWPP Coal,0.0,47.5894,-117.303
2010663,NWPP Coal,0.0,47.5894,-117.303
2010664,NWPP Coal,0.0,47.5894,-117.303
2010665,NWPP Coal,0.0,47.7083,-117.31
2010666,NWPP Coal,0.0,48.1135,-117.325
2010667,NWPP Coal,0.0,48.1135,-117.325
2010668,NWPP Coal,0.0,47.7363,-117.258
2010669,NWPP Coal,0.0,46.6533,-117.315
2010670,NWPP Coal,0.0,46.6335,-117.171
2010671,NWPP Coal,0.0,47.6369,-117.195
2010672,NWPP Coal,0.0,48.1673,-117.148
2010673,NWPP Coal,0.0,47.9256,-117.139
2010674,NWPP Coal,0.0,47.7108,-117.218
2010675,NWPP Coal,0.0,47.7108,-117.218
2010676,NWPP Coal,0.0,47.5149,-117.03
2010677,NWPP Coal,0.0,47.5149,-117.03
2010678,NWPP Coal,0.0,47.6862,-117.088
2010679,NWPP Coal,0.0,47.7501,-117.133
2010680,NWPP Coal,0.0,46.6451,-119.908
2010681,NWPP Coal,0.0,46.6451,-119.908
2010682,NWPP Coal,0.0,46.6451,-119.908
2010683,NWPP Coal,0.0,46.6451,-119.908
2010684,NWPP Coal,0.0,46.6451,-119.908
2010685,NWPP Coal,0.0,46.6451,-119.908
2010686,NWPP Coal,0.0,46.6451,-119.908
2010687,NWPP Coal,0.0,46.6451,-119.908
2010688,NWPP Coal,0.0,46.6451,-119.908
2010689,NWPP Coal,0.0,46.6451,-119.908
2010690,NWPP Coal,0.0,45.8131,-120.347
2010691,NWPP Coal,0.0,45.8131,-120.347
2010692,NWPP Coal,0.0,45.8131,-120.347
2010693,NWPP Coal,0.0,46.4661,-122.11
2010694,NWPP Coal,0.0,46.4661,-122.11
2010695,NWPP Coal,0.0,46.4661,-122.11
2010696,NWPP Coal,0.0,46.4661,-122.11
2010697,NWPP Coal,0.0,47.1356,-120.687
2010698,NWPP Coal,0.0,47.1356,-120.687
2010699,NWPP Coal,0.0,47.1356,-120.687
2010700,NWPP Coal,0.0,47.1356,-120.687
2010701,NWPP Coal,0.0,47.1356,-120.687
2010702,NWPP Coal,0.0,45.8797,-120.807
2010703,NWPP Coal,0.0,45.8797,-120.807
2010704,NWPP Coal,0.0,45.8797,-120.807
2010705,NWPP Coal,0.0,45.8797,-120.807
2010706,NWPP Coal,0.0,45.8797,-120.807
2010707,NWPP Coal,0.0,47.5336,-120.295
2010708,NWPP Coal,0.0,47.5336,-120.295
2010709,NWPP Coal,0.0,47.5336,-120.295
2010710,NWPP Coal,0.0,47.5336,-120.295
2010711,NWPP Coal,0.0,47.5336,-120.295
2010712,NWPP Coal,0.0,47.5336,-120.295
2010713,NWPP Coal,0.0,47.5336,-120.295
2010714,NWPP Coal,0.0,47.5336,-120.295
2010715,NWPP Coal,0.0,47.5336,-120.295
2010716,NWPP Coal,0.0,47.5336,-120.295
2010717,NWPP Coal,0.0,47.3461,-120.092
2010718,NWPP Coal,0.0,47.3461,-120.092
2010719,NWPP Coal,0.0,47.3461,-120.092
2010720,NWPP Coal,0.0,47.3461,-120.092
2010721,NWPP Coal,0.0,47.3461,-120.092
2010722,NWPP Coal,0.0,47.3461,-120.092
2010723,NWPP Coal,0.0,47.3461,-120.092
2010724,NWPP Coal,0.0,47.3461,-120.092
2010725,NWPP Coal,0.0,47.3461,-120.092
2010726,NWPP Coal,0.0,47.3461,-120.092
2010727,NWPP Coal,0.0,47.3461,-120.092
2010728,NWPP Coal,0.0,47.9084,-121.814
2010729,NWPP Coal,0.0,47.9084,-121.814
2010730,NWPP Coal,0.0,47.3698,-123.16
2010731,NWPP Coal,0.0,47.3698,-123.16
2010732,NWPP Coal,0.0,47.3698,-123.16
2010733,NWPP Coal,0.0,47.3698,-123.16
2010734,NWPP Coal,0.0,47.0861,-122.366
2010735,NWPP Coal,0.0,47.0861,-122.366
2010736,NWPP Coal,0.0,47.0861,-122.366
2010737,NWPP Coal,0.0,47.0861,-122.366
2010738,NWPP Coal,0.0,47.0861,-122.366
2010739,NWPP Coal,0.0,46.0608,-122.202
2010740,NWPP Coal,0.0,46.0608,-122.202
2010741,NWPP Coal,0.0,46.0608,-122.202
2010742,NWPP Coal,0.0,46.0608,-122.202
2010743,NWPP Coal,0.0,46.0608,-122.202
2010744,NWPP Coal,0.0,46.0608,-122.202
2010745,NWPP Coal,0.0,46.9547,-120.182
2010746,NWPP Coal,0.0,46.9547,-120.182
2010747,NWPP Coal,0.0,47.9951,-119.64
2010748,NWPP Coal,0.0,47.9951,-119.64
2010749,NWPP Coal,0.0,47.9951,-119.64
2010750,NWPP Coal,0.0,47.9951,-119.64
2010751,NWPP Coal,0.0,47.9951,-119.64
2010752,NWPP Coal,0.0,47.9951,-119.64
2010753,NWPP Coal,0.0,47.9951,-119.64
2010754,NWPP Coal,0.0,47.9951,-119.64
2010755,NWPP Coal,0.0,47.9951,-119.64
2010756,NWPP Coal,0.0,46.5035,-122.588
2010757,NWPP Coal,0.0,46.5035,-122.588
2010758,NWPP Coal,0.0,48.5478,-121.741
2010759,NWPP Coal,0.0,48.5478,-121.741
2010760,NWPP Coal,0.0,45.5847,-122.406
2010761,NWPP Coal,0.0,45.5847,-122.406
2010762,NWPP Coal,0.0,45.5847,-122.406
2010763,NWPP Coal,0.0,45.5847,-122.406
2010764,NWPP Coal,0.0,45.5847,-122.406
2010765,NWPP Coal,0.0,45.5847,-122.406
2010766,NWPP Coal,0.0,46.4211,-118.027
2010767,NWPP Coal,0.0,46.4211,-118.027
2010768,NWPP Coal,0.0,46.4211,-118.027
2010769,NWPP Coal,0.0,48.6981,-121.209
2010770,NWPP Coal,0.0,48.6981,-121.209
2010771,NWPP Coal,0.0,48.6981,-121.209
2010772,NWPP Coal,0.0,48.6981,-121.209
2010773,NWPP Coal,0.0,48.6981,-121.209
2010774,NWPP Coal,0.0,48.6981,-121.209
2010775,NWPP Coal,0.0,48.4481,-122.433
2010776,NWPP Coal,0.0,48.4481,-122.433
2010777,NWPP Coal,0.0,48.4481,-122.433
2010778,NWPP Coal,0.0,47.6536,-117.421
2010779,NWPP Coal,0.0,47.6536,-117.421
2010780,NWPP Coal,0.0,47.6536,-117.421
2010781,NWPP Coal,0.0,46.1039,-122.918
2010782,NWPP Coal,0.0,46.1039,-122.918
2010783,NWPP Coal,0.0,46.1039,-122.918
2010784,NWPP Coal,0.0,48.746,-122.486
2010785,NWPP Coal,0.0,48.746,-122.486
2010786,NWPP Coal,0.0,48.746,-122.486
2010787,NWPP Coal,0.0,48.746,-122.486
2010788,NWPP Coal,0.0,48.746,-122.486
2010789,NWPP Coal,0.0,47.1558,-117.364
2010790,NWPP Coal,0.0,47.1558,-117.364
2010791,NWPP Coal,0.0,47.1558,-117.364
2010792,NWPP Coal,0.0,47.1558,-117.364
2010793,NWPP Coal,0.0,47.1558,-117.364
2010794,NWPP Coal,0.0,48.4708,-122.56
2010795,NWPP Coal,0.0,48.4708,-122.56
2010796,NWPP Coal,0.0,48.4708,-122.56
2010797,NWPP Coal,0.0,48.4708,-122.56
2010798,NWPP Coal,0.0,48.4708,-122.56
2010799,NWPP Coal,0.0,48.4708,-122.56
2010800,NWPP Coal,0.0,45.7818,-120.521
2010801,NWPP Coal,0.0,47.4446,-121.688
2010802,NWPP Coal,0.0,47.4446,-121.688
2010803,NWPP Coal,0.0,47.4446,-121.688
2010804,NWPP Coal,0.0,47.4446,-121.688
2010805,NWPP Coal,0.0,48.7139,-121.132
2010806,NWPP Coal,0.0,48.7139,-121.132
2010807,NWPP Coal,0.0,48.7139,-121.132
2010808,NWPP Coal,0.0,46.4711,-119.334
2010809,NWPP Coal,0.0,46.4711,-119.334
2010810,NWPP Coal,0.0,46.4711,-119.334
2010811,NWPP Coal,0.0,46.4711,-119.334
2010812,NWPP Coal,0.0,46.4711,-119.334
2010813,NWPP Coal,0.0,45.9628,-122.335
2010814,NWPP Coal,0.0,45.9628,-122.335
2010815,NWPP Coal,0.0,45.9628,-122.335
2010816,NWPP Coal,0.0,45.9628,-122.335
2010817,NWPP Coal,0.0,48.6203,-118.111
2010818,NWPP Coal,0.0,48.6203,-118.111
2010819,NWPP Coal,0.0,48.6203,-118.111
2010820,NWPP Coal,0.0,45.9215,-120.236
2010821,NWPP Coal,0.0,45.9215,-120.236
2010822,NWPP Coal,0.0,45.9215,-120.236
2010823,NWPP Coal,0.0,45.9215,-120.236
2010824,NWPP Coal,0.0,46.6595,-117.429
2010825,NWPP Coal,0.0,46.6595,-117.429
2010826,NWPP Coal,0.0,46.6595,-117.429
2010827,NWPP Coal,0.0,46.6595,-117.429
2010828,NWPP Coal,0.0,46.6595,-117.429
2010829,NWPP Coal,0.0,46.6595,-117.429
2010830,NWPP Coal,0.0,46.6595,-117.429
2010831,NWPP Coal,0.0,46.6595,-117.429
2010832,NWPP Coal,0.0,46.6595,-117.429
2010833,NWPP Coal,0.0,46.6595,-117.429
2010834,NWPP Coal,0.0,46.6595,-117.429
2010835,NWPP Coal,0.0,46.6595,-117.429
2010836,NWPP Coal,0.0,47.0797,-122.365
2010837,NWPP Coal,0.0,47.0797,-122.365
2010838,NWPP Coal,0.0,47.2661,-122.428
2010839,NWPP Coal,0.0,47.2661,-122.428
2010840,NWPP Coal,0.0,47.2661,-122.428
2010841,NWPP Coal,0.0,47.2661,-122.428
2010842,NWPP Coal,0.0,46.8328,-122.32
2010843,NWPP Coal,0.0,46.8328,-122.32
2010844,NWPP Coal,0.0,46.2498,-118.88
2010845,NWPP Coal,0.0,46.2498,-118.88
2010846,NWPP Coal,0.0,46.2498,-118.88
2010847,NWPP Coal,0.0,46.2498,-118.88
2010848,NWPP Coal,0.0,46.2498,-118.88
2010849,NWPP Coal,0.0,46.2498,-118.88
2010850,NWPP Coal,0.0,46.2498,-118.88
2010851,NWPP Coal,0.0,46.2498,-118.88
2010852,NWPP Coal,0.0,46.2498,-118.88
2010853,NWPP Coal,0.0,46.2498,-118.88
2010854,NWPP Coal,0.0,46.2498,-118.88
2010855,NWPP Coal,0.0,46.2498,-118.88
2010856,NWPP Coal,0.0,46.7559,-122.86
2010857,NWPP Coal,0.0,46.7559,-122.86
2010858,NWPP Coal,0.0,46.7559,-122.86
2010859,NWPP Coal,0.0,46.7559,-122.86
2010860,NWPP Coal,0.0,46.7559,-122.86
2010861,NWPP Coal,0.0,46.7559,-122.86
2010862,NWPP Coal,0.0,46.5347,-122.425
2010863,NWPP Coal,0.0,46.5347,-122.425
2010864,NWPP Coal,0.0,46.5347,-122.425
2010865,NWPP Coal,0.0,46.5347,-122.425
2010866,NWPP Coal,0.0,47.4193,-121.782
2010867,NWPP Coal,0.0,47.4193,-121.782
2010868,NWPP Coal,0.0,47.7697,-117.537
2010869,NWPP Coal,0.0,47.7697,-117.537
2010870,NWPP Coal,0.0,47.7351,-117.371
2010871,NWPP Coal,0.0,47.7351,-117.371
2010872,NWPP Coal,0.0,47.7351,-117.371
2010873,NWPP Coal,0.0,47.8347,-120.013
2010874,NWPP Coal,0.0,46.5838,-118.027
2010875,NWPP Coal,0.0,46.5838,-118.027
2010876,NWPP Coal,0.0,46.5838,-118.027
2010877,NWPP Coal,0.0,46.5838,-118.027
2010878,NWPP Coal,0.0,46.5838,-118.027
2010879,NWPP Coal,0.0,46.5838,-118.027
2010880,NWPP Coal,0.0,46.5838,-118.027
2010881,NWPP Coal,0.0,46.5838,-118.027
2010882,NWPP Coal,0.0,46.5838,-118.027
2010883,NWPP Coal,0.0,46.5838,-118.027
2010884,NWPP Coal,0.0,46.5838,-118.027
2010885,NWPP Coal,0.0,46.5838,-118.027
2010886,NWPP Coal,0.0,46.5838,-118.027
2010887,NWPP Coal,0.0,48.9905,-122.273
2010888,NWPP Coal,0.0,48.9905,-122.273
2010889,NWPP Coal,0.0,48.9905,-122.273
2010890,NWPP Coal,0.0,48.9905,-122.273
2010891,NWPP Coal,0.0,48.9905,-122.273
2010892,NWPP Coal,0.0,48.4558,-122.436
2010893,NWPP Coal,0.0,48.4558,-122.436
2010894,NWPP Coal,0.0,48.4558,-122.436
2010895,NWPP Coal,0.0,48.4558,-122.436
2010896,NWPP Coal,0.0,48.4558,-122.436
2010897,NWPP Coal,0.0,48.4558,-122.436
2010898,NWPP Coal,0.0,48.4558,-122.436
2010899,NWPP Coal,0.0,47.5025,-119.292
2010900,NWPP Coal,0.0,47.5025,-119.292
2010901,NWPP Coal,0.0,47.5025,-119.292
2010902,NWPP Coal,0.0,47.5025,-119.292
2010903,NWPP Coal,0.0,45.9192,-120.304
2010904,NWPP Coal,0.0,45.9192,-120.304
2010905,NWPP Coal,0.0,46.8731,-119.97
2010906,NWPP Coal,0.0,46.8731,-119.97
2010907,NWPP Coal,0.0,46.8731,-119.97
2010908,NWPP Coal,0.0,46.8731,-119.97
2010909,NWPP Coal,0.0,46.8731,-119.97
2010910,NWPP Coal,0.0,46.8731,-119.97
2010911,NWPP Coal,0.0,46.8731,-119.97
2010912,NWPP Coal,0.0,46.8731,-119.97
2010913,NWPP Coal,0.0,46.8731,-119.97
2010914,NWPP Coal,0.0,46.8731,-119.97
2010915,NWPP Coal,0.0,46.8731,-119.97
2010916,NWPP Coal,0.0,48.7326,-121.068
2010917,NWPP Coal,0.0,48.7326,-121.068
2010918,NWPP Coal,0.0,48.7326,-121.068
2010919,NWPP Coal,0.0,48.7326,-121.068
2010920,NWPP Coal,0.0,48.7326,-121.068
2010921,NWPP Coal,0.0,48.7326,-121.068
2010922,NWPP Coal,0.0,48.7326,-121.068
2010923,NWPP Coal,0.0,48.8288,-122.686
2010924,NWPP Coal,0.0,47.6992,-121.783
2010925,NWPP Coal,0.0,47.6992,-121.783
2010926,NWPP Coal,0.0,47.6992,-121.783
2010927,NWPP Coal,0.0,47.6992,-121.783
2010928,NWPP Coal,0.0,46.6225,-122.913
2010929,NWPP Coal,0.0,46.6225,-122.913
2010930,NWPP Coal,0.0,46.6225,-122.913
2010931,NWPP Coal,0.0,46.6225,-122.913
2010932,NWPP Coal,0.0,46.6225,-122.913
2010933,NWPP Coal,0.0,45.7442,-120.784
2010934,NWPP Coal,0.0,46.0594,-122.259
2010935,NWPP Coal,0.0,46.0594,-122.259
2010936,NWPP Coal,0.0,46.0594,-122.259
2010937,NWPP Coal,0.0,46.9728,-123.774
2010938,NWPP Coal,0.0,46.9728,-123.774
2010939,NWPP Coal,0.0,46.9728,-123.774
2010940,NWPP Coal,0.0,46.9728,-123.774
2010941,NWPP Coal,0.0,46.5635,-118.54
2010942,NWPP Coal,0.0,46.5635,-118.54
2010943,NWPP Coal,0.0,46.5635,-118.54
2010944,NWPP Coal,0.0,46.5635,-118.54
2010945,NWPP Coal,0.0,46.5635,-118.54
2010946,NWPP Coal,0.0,46.5635,-118.54
2010947,NWPP Coal,0.0,46.5635,-118.54
2010948,NWPP Coal,0.0,46.5635,-118.54
2010949,NWPP Coal,0.0,46.5635,-118.54
2010950,NWPP Coal,0.0,47.5445,-121.841
2010951,NWPP Coal,0.0,47.5445,-121.841
2010952,NWPP Coal,0.0,47.5445,-121.841
2010953,NWPP Coal,0.000767356473745377,45.9567,-122.554
2010954,NWPP Coal,0.000767356473745377,45.9567,-122.554
2010955,NWPP Coal,0.000767356473745377,45.9567,-122.554
2010956,NWPP Coal,0.000767356473745377,45.9567,-122.554
2010957,NWPP Coal,0.0,45.7269,-120.834
2010958,NWPP Coal,0.0,45.7269,-120.834
2010959,NWPP Coal,0.0,45.7269,-120.834
2010960,NWPP Coal,0.0,45.7269,-120.834
2010961,NWPP Coal,0.0,46.5242,-117.822
2010962,NWPP Coal,0.0,46.5242,-117.822
2010963,NWPP Coal,0.0,46.5242,-117.822
2010964,NWPP Coal,0.0,46.5242,-117.822
2010965,NWPP Coal,0.0,46.5242,-117.822
2010966,NWPP Coal,0.0,46.5958,-121.569
2010967,NWPP Coal,0.0,46.5958,-121.569
2010968,NWPP Coal,0.0,47.6263,-117.504
2010969,NWPP Coal,0.0,47.6263,-117.504
2010970,NWPP Coal,0.0,47.8344,-117.836
2010971,NWPP Coal,0.0,47.8344,-117.836
2010972,NWPP Coal,0.0,47.8344,-117.836
2010973,NWPP Coal,0.0,47.8344,-117.836
2010974,NWPP Coal,0.0,46.0958,-119.096
2010975,NWPP Coal,0.0,46.0958,-119.096
2010976,NWPP Coal,0.0,46.0958,-119.096
2010977,NWPP Coal,0.0,46.0958,-119.096
2010978,NWPP Coal,0.0,46.0958,-119.096
2010979,NWPP Coal,0.0,47.0363,-120.206
2010980,NWPP Coal,0.0,47.0363,-120.206
2010981,NWPP Coal,0.0,47.0363,-120.206
2010982,NWPP Coal,0.0,47.0363,-120.206
2010983,NWPP Coal,0.0,45.8877,-120.29
2010984,NWPP Coal,0.0,45.8877,-120.29
2010985,NWPP Coal,0.0,45.8877,-120.29
2010986,NWPP Coal,0.0,46.9692,-123.48
2010987,NWPP Coal,0.0,46.9692,-123.48
2010988,NWPP Coal,0.0,46.9692,-123.48
2010989,NWPP Coal,0.0,46.9692,-123.48
2010990,NWPP Coal,0.0,46.9692,-123.48
2010991,NWPP Coal,0.0,46.9692,-123.48
2010992,NWPP Coal,0.0,48.7809,-117.418
2010993,NWPP Coal,0.0,48.7809,-117.418
2010994,NWPP Coal,0.0,48.7809,-117.418
2010995,NWPP Coal,0.0,48.7809,-117.418
2010996,NWPP Coal,0.0,48.7809,-117.418
2010997,NWPP Coal,0.0,46.8016,-122.31
2010998,NWPP Coal,0.0,46.8016,-122.31
2010999,NWPP Coal,0.0,46.8016,-122.31
2011000,NWPP Coal,0.0,45.8114,-120.833
2011001,NWPP Coal,0.0,45.8114,-120.833
2011002,NWPP Coal,0.0,45.8114,-120.833
2011003,NWPP Coal,0.0,45.8114,-120.833
2011004,NWPP Coal,0.0,45.8114,-120.833
2011005,NWPP Coal,0.0,45.8114,-120.833
2011006,NWPP Coal,0.0,45.8114,-120.833
2011007,NWPP Coal,0.0,47.4181,-123.225
2011008,NWPP Coal,0.0,47.4181,-123.225
2011009,NWPP Coal,0.0,47.4181,-123.225
2011010,NWPP Coal,0.0,47.4181,-123.225
2011011,NWPP Coal,0.0,47.9575,-118.977
2011012,NWPP Coal,0.0,47.9575,-118.977
2011013,NWPP Coal,0.0,47.9575,-118.977
2011014,NWPP Coal,0.0,47.9575,-118.977
2011015,NWPP Coal,0.0,47.9575,-118.977
2011016,NWPP Coal,0.0,47.9575,-118.977
2011017,NWPP Coal,0.0,47.9575,-118.977
2011018,NWPP Coal,0.0,47.9575,-118.977
2011019,NWPP Coal,0.0,47.9575,-118.977
2011020,NWPP Coal,0.0,47.9575,-118.977
2011021,NWPP Coal,0.0,47.9575,-118.977
2011022,NWPP Coal,0.0,47.9575,-118.977
2011023,NWPP Coal,0.0,47.9575,-118.977
2011024,NWPP Coal,0.0,47.9575,-118.977
2011025,NWPP Coal,0.0,47.9575,-118.977
2011026,NWPP Coal,0.0,47.9575,-118.977
2011027,NWPP Coal,0.0,48.8288,-122.687
2011028,NWPP Coal,0.0,48.8288,-122.687
2011029,NWPP Coal,0.0,48.8288,-122.687
2011030,NWPP Coal,0.0,48.8288,-122.687
2011031,NWPP Coal,0.0,48.8288,-122.687
2011032,NWPP Coal,0.0,48.8288,-122.687
2011033,NWPP Coal,0.0,48.8288,-122.687
2011034,NWPP Coal,0.0,48.8288,-122.687
2011035,NWPP Coal,0.0,46.1236,-122.973
2011036,NWPP Coal,0.0,46.1236,-122.973
2011037,NWPP Coal,0.0,48.649,-121.691
2011038,NWPP Coal,0.0,48.9871,-117.348
2011039,NWPP Coal,0.0,48.9871,-117.348
2011040,NWPP Coal,0.0,48.9871,-117.348
2011041,NWPP Coal,0.0,48.9871,-117.348
2011042,NWPP Coal,0.0,48.9871,-117.348
2011043,NWPP Coal,0.0,48.9871,-117.348
2011044,NWPP Coal,0.0,48.9871,-117.348
2011045,NWPP Coal,0.0,48.9871,-117.348
2011046,NWPP Coal,0.0,48.9871,-117.348
2011047,NWPP Coal,0.0,47.6164,-119.299
2011048,NWPP Coal,0.0,45.6497,-122.726
2011049,NWPP Coal,0.0,45.6497,-122.726
2011050,NWPP Coal,0.0,45.6497,-122.726
2011051,NWPP Coal,0.0,46.4211,-117.833
2011052,NWPP Coal,0.0,46.4211,-117.833
2011053,NWPP Coal,0.0,46.4211,-117.833
2011054,NWPP Coal,0.0,47.8217,-117.917
2011055,NWPP Coal,0.0,47.8217,-117.917
2011056,NWPP Coal,0.0,46.3747,-117.777
2011057,NWPP Coal,0.0,46.3747,-117.777
2011058,NWPP Coal,0.0,46.3747,-117.777
2011059,NWPP Coal,0.0,46.3747,-117.777
2011060,NWPP Coal,0.0,46.3747,-117.777
2011061,NWPP Coal,0.0,46.3747,-117.777
2011062,NWPP Coal,0.0,46.3069,-119.114
2011063,NWPP Coal,0.0,46.06,-118.917
2011064,NWPP Coal,0.0,46.06,-118.917
2011065,NWPP Coal,0.0,46.06,-118.917
2011066,NWPP Coal,0.0,46.06,-118.917
2011067,NWPP Coal,0.0,45.8155,-120.342
2011068,NWPP Coal,0.0,45.8155,-120.342
2011069,NWPP Coal,0.0,45.8155,-120.342
2011070,NWPP Coal,0.0,46.1388,-122.986
2011071,NWPP Coal,0.0,46.1388,-122.986
2011072,NWPP Coal,0.0,46.1388,-122.986
2011073,NWPP Coal,0.0,46.1388,-122.986
2011074,NWPP Coal,0.0,47.9469,-119.865
2011075,NWPP Coal,0.0,47.9469,-119.865
2011076,NWPP Coal,0.0,47.9469,-119.865
2011077,NWPP Coal,0.0,47.9469,-119.865
2011078,NWPP Coal,0.0,47.9469,-119.865
2011079,NWPP Coal,0.0,47.9469,-119.865
2011080,NWPP Coal,0.0,47.9469,-119.865
2011081,NWPP Coal,0.0,47.9469,-119.865
2011082,NWPP Coal,0.0,47.9469,-119.865
2013000,NWPP Coal,0.0,43.1141,-124.309
2013001,NWPP Coal,0.0,42.7958,-124.245
2013002,NWPP Coal,0.0,42.5352,-124.277
2013003,NWPP Coal,0.0,42.5352,-124.277
2013004,NWPP Coal,0.0,43.5655,-124.119
2013005,NWPP Coal,0.0,42.1441,-124.125
2013006,NWPP Coal,0.0,42.1441,-124.125
2013007,NWPP Coal,0.0,43.2667,-124.12
2013008,NWPP Coal,0.0,43.2667,-124.12
2013009,NWPP Coal,0.0,43.3603,-124.093
2013010,NWPP Coal,0.0,43.3603,-124.093
2013011,NWPP Coal,0.0,43.4329,-124.149
2013012,NWPP Coal,0.0,43.4329,-124.149
2013013,NWPP Coal,0.0,44.1582,-124.055
